Type,ID,Next Action,10,Power,Direction-Heading,Distance
WaitAction,One,Land,0.2,,,
HangAction,Land,ResetHeading,4.5,1,OUT,9100
ResetAction,ResetHeading,LeaveLatch,10,0.2,reset,
DriveAction,LeaveLatch,IsStuck,10,0.2,180,4
GyroAction,IsStuck,SlideAway,10,,,
DriveAction,FailS1,FailS2,10,0.2,0,4
HangAction,FailS2,IsStuck,1.25,1,OUT,100
DriveAction,SlideAway,DriveForward,10,0.2,270,6
DriveAction,DriveForward,GoldTurn,10,0.2,0,4
TurnAction,GoldTurn,Look,10,0.2,-75,
CameraAction,Look,centerPosition,10,FALSE,,
TurnAction,tweakRight,Look,10,0.2,-80,
TurnAction,tweakLeft,Look,10,0.2,-70,
TurnAction,leftPosition,LeftDrive,10,0.2,-57,
DriveAction,LeftDrive,LeftBackward,10,0.4,0,25
DriveAction,LeftBackward,LanderTurn,10,0.4,180,8
TurnAction,LanderTurn,FaceDepoL,10,0.2,-90,
TurnAction,FaceDepoL,DepoSlideL,10,0.2,-90,
DriveAction,DepoSlideL,CraterTurn,10,0.4,90,45
TurnAction,centerPosition,CenterDrive,10,0.2,-90,
DriveAction,CenterDrive,CenterBackward,10,0.4,0,21
DriveAction,CenterBackward,LanderTurnC,10,0.4,180,8
TurnAction,LanderTurnC,FaceDepoC,10,0.2,-90,
TurnAction,FaceDepoC,DepoSlideC,10,0.2,-90,
DriveAction,DepoSlideC,CraterTurn,10,0.4,90,55
TurnAction,rightPosition,RightDrive,10,0.2,-120,
DriveAction,RightDrive,RightBackward,10,0.4,0,25
DriveAction,RightBackward,LanderTurnR,10,0.4,180,8
TurnAction,LanderTurnR,FaceDepoR,10,0.2,-90,
TurnAction,FaceDepoR,DepoSlideR,10,0.2,-90,
DriveAction,DepoSlideR,CraterTurn,10,0.4,90,69
TurnAction,CraterTurn,CraterReset,10,0.2,-135,
TurnAction,CraterReset,MarkSlide,10,0.2,-135,
DriveAction,MarkSlide,DepoDrive,10,0.4,90,3
DriveAction,DepoDrive,Pause,10,0.6,180,40
WaitAction,Pause,CraterDrive,2,,,
DriveAction,CraterDrive,FaceCrater,10,0.6,0,60
TurnAction,FaceCrater,FaceCraterReset,10,0.2,-133,
TurnAction,FaceCraterReset,CraterExtend,10,0.2,-133,
ArmAction,CraterExtend,AllDone,10,0.8,1,CRATER_EXTEND
WaitAction,AllDone,,0.2,,,
